1149,28 ^^^ 282,43 --- 867.13 --- 2137.59
288,45 ^^^ 288,45 --- 0 --- 2124.65
1352,12 ^^^ 296,47 --- 1056.58 --- 2110.48
721,-42 ^^^ 304,50 --- 427.028 --- 2095.34
313,53 ^^^ 313,53 --- 0 --- 2079.25
320,56 ^^^ 320,56 --- 0 --- 2064.79
327,58 ^^^ 327,58 --- 0 --- 2049.95
332,60 ^^^ 332,60 --- 0 --- 2037.98
336,62 ^^^ 336,62 --- 0 --- 2026.01
339,63 ^^^ 339,63 --- 0 --- 2016.25
340,64 ^^^ 340,64 --- 0 --- 2007.44
341,64 ^^^ 341,64 --- 0 --- 1999.88
340,64 ^^^ 340,64 --- 0 --- 1993.28
339,64 ^^^ 339,64 --- 0 --- 1987.92
336,64 ^^^ 336,64 --- 0 --- 1984.2
332,63 ^^^ 332,63 --- 0 --- 1982
328,62 ^^^ 328,62 --- 0 --- 1979.52
323,61 ^^^ 323,61 --- 0 --- 1978.96
319,60 ^^^ 319,60 --- 0 --- 1976.49
315,59 ^^^ 315,59 --- 0 --- 1974.01
311,58 ^^^ 311,58 --- 0 --- 1972.22
307,58 ^^^ 307,58 --- 0 --- 1969.48
304,57 ^^^ 304,57 --- 0 --- 1965.08
1028,-31 ^^^ 300,56 --- 733.18 --- 1962.61
1303,5 ^^^ 296,55 --- 1008.24 --- 1960.41
1263,12 ^^^ 293,55 --- 970.953 --- 1955.75
1216,17 ^^^ 290,54 --- 926.739 --- 1951.35
1172,20 ^^^ 286,53 --- 886.614 --- 1948.89
1130,23 ^^^ 283,53 --- 847.531 --- 1944.49
940,-37 ^^^ 280,52 --- 665.974 --- 1941.07
1055,28 ^^^ 277,51 --- 778.34 --- 1936.94
1022,29 ^^^ 274,51 --- 748.323 --- 1933.25
2623,52 ^^^ 271,50 --- 2352 --- 1930.09
970,32 ^^^ 269,50 --- 701.231 --- 1925.43
960,32 ^^^ 268,50 --- 692.234 --- 1919.81
961,32 ^^^ 268,50 --- 693.234 --- 1914.19
973,31 ^^^ 270,50 --- 703.257 --- 1905.68
997,30 ^^^ 272,51 --- 725.304 --- 1896.91
1034,27 ^^^ 276,52 --- 758.412 --- 1886.2
1086,24 ^^^ 281,54 --- 805.559 --- 1874.27
1157,18 ^^^ 287,55 --- 870.786 --- 1861.64
1234,6 ^^^ 294,57 --- 941.383 --- 1847.79
301,60 ^^^ 301,60 --- 0 --- 1832.7
308,61 ^^^ 308,61 --- 0 --- 1819.37
313,63 ^^^ 313,63 --- 0 --- 1806.48
2619,287 ^^^ 317,64 --- 2312.78 --- 1795.79
2611,287 ^^^ 320,65 --- 2301.73 --- 1785.09
2602,288 ^^^ 321,66 --- 2291.78 --- 1777.55
2594,289 ^^^ 322,66 --- 2282.92 --- 1769.31
321,66 ^^^ 321,66 --- 0 --- 1763.7
2576,290 ^^^ 320,66 --- 2267.09 --- 1758.35
2566,291 ^^^ 317,65 --- 2260.33 --- 1754.94
2555,291 ^^^ 313,64 --- 2253.46 --- 1752.49
2543,291 ^^^ 309,63 --- 2245.6 --- 1751.02
2530,290 ^^^ 305,62 --- 2236.65 --- 1748.57
301,62 ^^^ 301,62 --- 0 --- 1745.88
1035,-24 ^^^ 298,61 --- 741.885 --- 1742.47
-2086,124 ^^^ 294,60 --- 2380.86 --- 1740.03
1163,7 ^^^ 291,59 --- 873.549 --- 1736.62
1131,12 ^^^ 288,58 --- 844.254 --- 1733.22
1097,16 ^^^ 284,57 --- 814.033 --- 1729.81
1063,19 ^^^ 281,56 --- 782.875 --- 1726.41
1031,22 ^^^ 278,56 --- 753.767 --- 1721.79
1002,24 ^^^ 275,55 --- 727.661 --- 1718.63
975,26 ^^^ 272,54 --- 703.557 --- 1714.26
950,27 ^^^ 269,53 --- 681.496 --- 1711.11
931,28 ^^^ 267,53 --- 664.47 --- 1705.52
923,29 ^^^ 266,53 --- 657.438 --- 1700.18
924,28 ^^^ 267,53 --- 657.475 --- 1692.91
935,27 ^^^ 268,53 --- 667.507 --- 1685.39
955,26 ^^^ 271,54 --- 684.573 --- 1674.96
986,23 ^^^ 274,55 --- 712.719 --- 1666.22
1030,18 ^^^ 279,56 --- 751.961 --- 1654.58
1085,11 ^^^ 286,57 --- 800.323 --- 1641
858,-31 ^^^ 292,59 --- 573.111 --- 1628.14
297,60 ^^^ 297,60 --- 0 --- 1616.5
301,61 ^^^ 301,61 --- 0 --- 1605.83
304,62 ^^^ 304,62 --- 0 --- 1597.11
306,63 ^^^ 306,63 --- 0 --- 1588.15
307,63 ^^^ 307,63 --- 0 --- 1581.38
306,63 ^^^ 306,63 --- 0 --- 1575.58
304,62 ^^^ 304,62 --- 0 --- 1571.96
301,62 ^^^ 301,62 --- 0 --- 1569.09
298,61 ^^^ 298,61 --- 0 --- 1566.46
294,60 ^^^ 294,60 --- 0 --- 1564.8
860,-29 ^^^ 291,59 --- 575.765 --- 1561.95
2293,50 ^^^ 288,58 --- 2005.02 --- 1559.11
2300,50 ^^^ 285,58 --- 2015.02 --- 1556.05
2307,50 ^^^ 281,57 --- 2026.01 --- 1555.17
2314,50 ^^^ 278,56 --- 2036.01 --- 1552.36
2319,51 ^^^ 275,55 --- 2044 --- 1550.52
2329,50 ^^^ 273,55 --- 2056.01 --- 1547.51
2334,51 ^^^ 270,54 --- 2064 --- 1545.49
2342,51 ^^^ 268,53 --- 2074 --- 1542.51
2350,51 ^^^ 267,53 --- 2083 --- 1538.55
2358,51 ^^^ 267,53 --- 2091 --- 1534.42
2366,51 ^^^ 268,53 --- 2098 --- 1528.33
2374,51 ^^^ 271,54 --- 2103 --- 1521.09
2383,51 ^^^ 275,55 --- 2108 --- 1512.9
2391,51 ^^^ 280,56 --- 2111.01 --- 1503.73
2399,51 ^^^ 286,57 --- 2113.01 --- 1494.41
2407,51 ^^^ 293,58 --- 2114.01 --- 1483.32
2412,52 ^^^ 301,60 --- 2111.02 --- 1471.91
2420,52 ^^^ 307,61 --- 2113.02 --- 1461.85
2428,52 ^^^ 313,62 --- 2115.02 --- 1452.63
2436,52 ^^^ 317,63 --- 2119.03 --- 1445.42
2443,52 ^^^ 320,64 --- 2123.03 --- 1440.37
2450,52 ^^^ 322,64 --- 2128.03 --- 1435.35
2456,52 ^^^ 322,64 --- 2134.03 --- 1433.32
2461,52 ^^^ 322,64 --- 2139.03 --- 1431.33
2465,52 ^^^ 320,64 --- 2145.03 --- 1431.35
2468,52 ^^^ 317,63 --- 2151.03 --- 1432.52
2470,52 ^^^ 313,62 --- 2157.02 --- 1434.72
2470,52 ^^^ 309,62 --- 2161.02 --- 1437.81
2469,52 ^^^ 305,61 --- 2164.02 --- 1440.07
2465,52 ^^^ 302,60 --- 2163.01 --- 1442.35
2459,52 ^^^ 298,59 --- 2161.01 --- 1446.65
2451,52 ^^^ 295,58 --- 2156.01 --- 1448.99
2439,52 ^^^ 291,57 --- 2148.01 --- 1452.36
2427,51 ^^^ 288,57 --- 2139.01 --- 1455.65
2411,51 ^^^ 285,56 --- 2126.01 --- 1459.07
2391,51 ^^^ 282,55 --- 2109 --- 1462.52
2367,51 ^^^ 279,54 --- 2088 --- 1466
2343,50 ^^^ 276,54 --- 2067 --- 1470.43
2314,50 ^^^ 273,53 --- 2041 --- 1474.96
971,30 ^^^ 270,52 --- 701.345 --- 1479.52
951,31 ^^^ 268,52 --- 683.323 --- 1483.05
943,31 ^^^ 267,52 --- 676.326 --- 1485.61
946,31 ^^^ 267,51 --- 679.294 --- 1487.26
960,31 ^^^ 269,51 --- 691.289 --- 1487.89
2106,46 ^^^ 271,52 --- 1835.01 --- 1488.55
2070,46 ^^^ 275,52 --- 1795.01 --- 1487.25
2034,45 ^^^ 280,53 --- 1754.02 --- 1484.95
2000,45 ^^^ 287,53 --- 1713.02 --- 1480.75
1968,44 ^^^ 294,54 --- 1674.03 --- 1477.54
1937,44 ^^^ 302,55 --- 1635.04 --- 1473.35
1741,179 ^^^ 308,56 --- 1438.27 --- 1470.21
1884,43 ^^^ 314,57 --- 1570.06 --- 1468.11
1861,43 ^^^ 318,58 --- 1543.07 --- 1469.04
1747,158 ^^^ 321,58 --- 1429.5 --- 1471.01
1750,151 ^^^ 323,58 --- 1430.03 --- 1474
1752,145 ^^^ 323,58 --- 1431.65 --- 1479.01
1793,42 ^^^ 322,58 --- 1471.09 --- 1485.03
1758,132 ^^^ 321,58 --- 1438.9 --- 1492.08
1761,128 ^^^ 318,57 --- 1444.75 --- 1500.12
1764,124 ^^^ 314,57 --- 1451.55 --- 1508.19
1768,120 ^^^ 310,56 --- 1459.4 --- 1517.24
1771,116 ^^^ 306,55 --- 1466.27 --- 1526.29
1775,111 ^^^ 303,54 --- 1473.1 --- 1533.33
1779,107 ^^^ 299,54 --- 1480.95 --- 1542.4
1784,102 ^^^ 295,53 --- 1489.81 --- 1552.47
1788,98 ^^^ 292,52 --- 1496.71 --- 1561.54
1792,93 ^^^ 289,52 --- 1503.56 --- 1570.64
1797,88 ^^^ 286,51 --- 1511.45 --- 1580.7
1802,82 ^^^ 282,51 --- 1520.32 --- 1591.82
1807,77 ^^^ 279,50 --- 1528.24 --- 1601.84
1812,72 ^^^ 276,50 --- 1536.16 --- 1610.97
1817,67 ^^^ 274,49 --- 1543.1 --- 1621.04
934,16 ^^^ 273,49 --- 661.823 --- 1629.14
936,16 ^^^ 273,49 --- 663.821 --- 1636.25
-2440,49 ^^^ 275,48 --- 2715 --- 1641.33
2389,403 ^^^ 277,48 --- 2141.63 --- 1647.4
995,8 ^^^ 281,49 --- 715.176 --- 1650.57
2395,409 ^^^ 286,49 --- 2139.5 --- 1652.66
291,49 ^^^ 291,49 --- 0 --- 1655.75
1862,33 ^^^ 296,49 --- 1566.08 --- 1657.84
2404,424 ^^^ 298,49 --- 2139.13 --- 1663.92
2406,431 ^^^ 300,49 --- 2140.36 --- 1669.02
2408,438 ^^^ 301,49 --- 2142.61 --- 1676.11
2410,445 ^^^ 300,49 --- 2146.84 --- 1684.2
2411,452 ^^^ 298,48 --- 2151.28 --- 1692.24
2413,459 ^^^ 295,48 --- 2157.51 --- 1701.33
2415,466 ^^^ 292,47 --- 2163.95 --- 1710.32
2416,472 ^^^ 288,47 --- 2170.03 --- 1719.41
2418,478 ^^^ 285,47 --- 2176.11 --- 1728.45
2420,484 ^^^ 282,46 --- 2182.4 --- 1735.44
2422,490 ^^^ 279,46 --- 2188.51 --- 1743.48
2425,494 ^^^ 276,45 --- 2195.4 --- 1750.47
2427,499 ^^^ 273,45 --- 2201.32 --- 1756.52
2429,504 ^^^ 271,44 --- 2206.48 --- 1762.51
2431,508 ^^^ 270,44 --- 2210.25 --- 1766.56
2433,512 ^^^ 270,44 --- 2213.05 --- 1768.55
2436,516 ^^^ 272,43 --- 2215.09 --- 1768.55
2440,520 ^^^ 275,43 --- 2216.92 --- 1767.55
2444,523 ^^^ 279,43 --- 2217.57 --- 1765.61
2449,525 ^^^ 284,43 --- 2218.01 --- 1761.62
2454,527 ^^^ 290,42 --- 2217.68 --- 1756.57
2458,528 ^^^ 298,42 --- 2214 --- 1748.58
2462,530 ^^^ 306,42 --- 2210.54 --- 1740.59
2465,532 ^^^ 315,42 --- 2205.13 --- 1731.61
2468,534 ^^^ 323,42 --- 2200.7 --- 1723.62
2469,537 ^^^ 330,42 --- 2195.53 --- 1715.63
2471,540 ^^^ 335,41 --- 2193.51 --- 1710.58
2472,543 ^^^ 339,41 --- 2191.28 --- 1705.54
2473,546 ^^^ 342,41 --- 2190.02 --- 1701.54
2475,548 ^^^ 344,41 --- 2190.48 --- 1698.55
2475,550 ^^^ 345,41 --- 2189.97 --- 1696.5
2476,552 ^^^ 344,41 --- 2192.38 --- 1696.5
2476,552 ^^^ 342,41 --- 2194.33 --- 1696.5
2476,552 ^^^ 339,40 --- 2197.48 --- 1698.39
2476,552 ^^^ 335,40 --- 2201.37 --- 1700.33
2476,552 ^^^ 331,40 --- 2205.26 --- 1702.33
2476,552 ^^^ 326,40 --- 2210.12 --- 1705.27
2476,552 ^^^ 322,39 --- 2214.25 --- 1708.22
2476,552 ^^^ 318,39 --- 2218.14 --- 1711.21
2476,552 ^^^ 314,39 --- 2222.03 --- 1713.16
2476,552 ^^^ 310,39 --- 2225.92 --- 1716.16
2476,552 ^^^ 306,38 --- 2230.04 --- 1719.1
2476,552 ^^^ 302,38 --- 2233.94 --- 1723.05
2476,551 ^^^ 299,38 --- 2236.63 --- 1725.05
2477,550 ^^^ 295,38 --- 2241.26 --- 1729.04
2478,549 ^^^ 292,38 --- 2244.93 --- 1731.04
2480,547 ^^^ 288,37 --- 2250.55 --- 1734.99
2483,545 ^^^ 285,37 --- 2255.94 --- 1737.98
2485,541 ^^^ 282,37 --- 2259.92 --- 1740.98
2489,538 ^^^ 279,37 --- 2266.08 --- 1743.98
2492,534 ^^^ 276,37 --- 2271.05 --- 1746.97
2495,532 ^^^ 273,37 --- 2276.47 --- 1749.97
2498,530 ^^^ 271,36 --- 2281.13 --- 1750.92
2501,529 ^^^ 270,36 --- 2284.82 --- 1751.92
2503,529 ^^^ 271,36 --- 2285.8 --- 1750.92
2506,527 ^^^ 272,36 --- 2287.32 --- 1749.92
2509,524 ^^^ 275,35 --- 2286.89 --- 1746.88
2513,522 ^^^ 279,35 --- 2286.47 --- 1742.84
2517,518 ^^^ 284,34 --- 2284.85 --- 1737.8
2521,515 ^^^ 290,34 --- 2282.26 --- 1731.8
2525,513 ^^^ 298,33 --- 2278.14 --- 1722.77
2529,511 ^^^ 306,33 --- 2273.81 --- 1714.77
2532,511 ^^^ 312,32 --- 2271.09 --- 1708.74
2535,511 ^^^ 318,32 --- 2268.16 --- 1702.74
2537,513 ^^^ 322,32 --- 2266.62 --- 1698.75
2539,515 ^^^ 325,31 --- 2266.29 --- 1695.7
2540,517 ^^^ 327,31 --- 2265.74 --- 1693.71
2540,520 ^^^ 327,31 --- 2266.38 --- 1693.71
2540,523 ^^^ 327,31 --- 2267.03 --- 1692.71
2539,527 ^^^ 325,31 --- 2268.88 --- 1694.7
2538,531 ^^^ 322,31 --- 2271.71 --- 1697.7
2537,534 ^^^ 318,31 --- 2275.3 --- 1701.7
2536,538 ^^^ 314,31 --- 2279.11 --- 1705.69
2535,541 ^^^ 310,31 --- 2282.7 --- 1709.69
2534,544 ^^^ 306,31 --- 2286.3 --- 1713.69
2533,547 ^^^ 303,31 --- 2288.92 --- 1716.68
2532,550 ^^^ 299,31 --- 2292.52 --- 1720.68
2532,553 ^^^ 295,31 --- 2297.1 --- 1723.68
2531,556 ^^^ 292,31 --- 2299.73 --- 1726.67
2530,559 ^^^ 289,31 --- 2302.36 --- 1729.67
2527,561 ^^^ 285,31 --- 2303.79 --- 1733.67
2525,562 ^^^ 282,31 --- 2305 --- 1736.66
2523,563 ^^^ 279,31 --- 2306.2 --- 1739.66
2521,563 ^^^ 276,31 --- 2307.17 --- 1742.66
2519,563 ^^^ 274,31 --- 2307.17 --- 1744.66
2517,562 ^^^ 271,31 --- 2307.92 --- 1746.61
2516,560 ^^^ 270,31 --- 2307.46 --- 1747.61
2516,557 ^^^ 271,30 --- 2306.03 --- 1746.57
2515,554 ^^^ 272,30 --- 2303.39 --- 1745.57
2516,550 ^^^ 275,30 --- 2300.54 --- 1742.57
2517,545 ^^^ 278,30 --- 2297.47 --- 1739.57
2518,539 ^^^ 283,29 --- 2292.45 --- 1734.54
2520,533 ^^^ 290,29 --- 2286.24 --- 1727.54
2523,526 ^^^ 297,28 --- 2281.03 --- 1720.51
2526,519 ^^^ 305,27 --- 2274.84 --- 1711.47
2530,510 ^^^ 311,27 --- 2270.96 --- 1705.48
2534,502 ^^^ 317,26 --- 2267.52 --- 1699.44
2538,492 ^^^ 321,26 --- 2265.45 --- 1695.45
2540,482 ^^^ 324,26 --- 2262.43 --- 1692.45
1893,11 ^^^ 325,25 --- 1568.06 --- 1691.41
2544,465 ^^^ 326,25 --- 2261.22 --- 1690.41
2546,458 ^^^ 325,25 --- 2262.81 --- 1691.41
946,-19 ^^^ 323,25 --- 624.552 --- 1692.41
944,-19 ^^^ 320,26 --- 625.62 --- 1695.45
943,-20 ^^^ 317,26 --- 627.688 --- 1698.44
941,-20 ^^^ 313,26 --- 629.682 --- 1702.44
940,-20 ^^^ 309,26 --- 632.674 --- 1706.44
939,-20 ^^^ 305,26 --- 635.667 --- 1710.43
938,-20 ^^^ 301,26 --- 638.659 --- 1714.43
937,-20 ^^^ 297,26 --- 641.651 --- 1718.43
936,-20 ^^^ 294,26 --- 643.646 --- 1720.42
935,-20 ^^^ 291,26 --- 645.641 --- 1723.42
914,-22 ^^^ 287,27 --- 628.912 --- 1727.46
1035,4 ^^^ 284,27 --- 751.352 --- 1730.42
1017,9 ^^^ 281,27 --- 736.22 --- 1733.41
994,13 ^^^ 278,27 --- 716.137 --- 1736.41
970,16 ^^^ 275,27 --- 695.087 --- 1739.41
272,27 ^^^ 272,27 --- 0 --- 1742.41
928,20 ^^^ 270,27 --- 658.037 --- 1744.41
921,21 ^^^ 269,27 --- 652.028 --- 1744.41
923,21 ^^^ 269,27 --- 654.028 --- 1744.41
271,27 ^^^ 271,27 --- 0 --- 1742.41
956,18 ^^^ 273,26 --- 683.047 --- 1740.37
1899,10 ^^^ 277,26 --- 1622.08 --- 1736.37
1029,8 ^^^ 282,25 --- 747.193 --- 1731.34
2547,497 ^^^ 289,25 --- 2306.8 --- 1724.34
2546,502 ^^^ 296,24 --- 2300.21 --- 1717.31
2545,506 ^^^ 304,24 --- 2292.25 --- 1708.31
2544,511 ^^^ 310,23 --- 2286.68 --- 1702.28
2543,515 ^^^ 316,23 --- 2280.7 --- 1696.28
2542,519 ^^^ 320,22 --- 2276.9 --- 1692.25
2541,523 ^^^ 323,22 --- 2273.88 --- 1689.25
2540,526 ^^^ 325,22 --- 2271.62 --- 1689.25
2539,528 ^^^ 325,22 --- 2271.09 --- 1692.29
2538,530 ^^^ 325,21 --- 2270.78 --- 1696.28
2537,531 ^^^ 323,21 --- 2271.98 --- 1702.36
2536,533 ^^^ 320,21 --- 2274.38 --- 1711.39
2535,536 ^^^ 316,22 --- 2277.75 --- 1721.51
2535,539 ^^^ 312,22 --- 2282.33 --- 1730.58
2534,542 ^^^ 308,22 --- 2285.93 --- 1740.66
2534,545 ^^^ 304,22 --- 2290.51 --- 1750.78
1958,277 ^^^ 301,22 --- 1676.51 --- 1759.87
1985,274 ^^^ 297,23 --- 1706.56 --- 1769.99
2010,270 ^^^ 294,23 --- 1733.69 --- 1778.13
2035,267 ^^^ 290,23 --- 1761.98 --- 1788.27
2058,265 ^^^ 287,23 --- 1787.46 --- 1797.41
2080,263 ^^^ 284,23 --- 1811.96 --- 1805.55
2101,261 ^^^ 281,24 --- 1835.37 --- 1814.76
2121,260 ^^^ 278,24 --- 1858.05 --- 1822.97
2532,550 ^^^ 275,24 --- 2317.48 --- 1831.13
2159,258 ^^^ 272,24 --- 1901.45 --- 1840.35
2041,-18 ^^^ 270,24 --- 1771.5 --- 1847.58
2048,-20 ^^^ 269,24 --- 1779.54 --- 1853.82
2055,-23 ^^^ 269,24 --- 1786.62 --- 1859.07
2061,-26 ^^^ 271,24 --- 1790.7 --- 1861.34
2068,-29 ^^^ 274,24 --- 1794.78 --- 1863.68
2074,-32 ^^^ 278,24 --- 1796.87 --- 1864.97
2080,-35 ^^^ 283,23 --- 1797.94 --- 1864.26
2087,-39 ^^^ 289,23 --- 1799.07 --- 1863.65
2093,-42 ^^^ 297,22 --- 1797.14 --- 1859.98
2099,-46 ^^^ 305,22 --- 1795.29 --- 1856.4
2105,-50 ^^^ 314,21 --- 1792.41 --- 1851.75
2110,-54 ^^^ 322,20 --- 1789.53 --- 1848.11
2116,-59 ^^^ 329,20 --- 1788.75 --- 1844.67
2122,-63 ^^^ 334,20 --- 1789.93 --- 1844.13
2127,-68 ^^^ 339,19 --- 1790.12 --- 1842.62
2132,-72 ^^^ 342,19 --- 1792.31 --- 1844.1
2137,-77 ^^^ 343,19 --- 1796.57 --- 1846.7
2143,-82 ^^^ 344,19 --- 1801.83 --- 1849.31
2147,-88 ^^^ 344,19 --- 1806.17 --- 1852.93
2152,-93 ^^^ 342,20 --- 1813.52 --- 1857.68
2157,-98 ^^^ 339,20 --- 1821.83 --- 1864.44
2161,-104 ^^^ 335,21 --- 1830.27 --- 1871.22
2166,-109 ^^^ 331,21 --- 1839.6 --- 1877.89
2170,-115 ^^^ 326,21 --- 1849.01 --- 1885.58
2174,-121 ^^^ 322,21 --- 1857.44 --- 1892.41
2178,-127 ^^^ 318,22 --- 1865.96 --- 1899.26
2181,-133 ^^^ 314,22 --- 1873.42 --- 1905.14
2185,-139 ^^^ 310,22 --- 1881.9 --- 1911.05
2275,-46 ^^^ 306,22 --- 1970.17 --- 1917.82
2191,-152 ^^^ 302,23 --- 1897.09 --- 1922.91
2195,-158 ^^^ 299,23 --- 1904.62 --- 1927.88
2197,-165 ^^^ 295,23 --- 1911.27 --- 1933.87
2200,-172 ^^^ 292,23 --- 1917.94 --- 1937.74
2203,-178 ^^^ 288,24 --- 1925.62 --- 1942.93
2205,-185 ^^^ 285,24 --- 1931.34 --- 1947
2253,-46 ^^^ 282,24 --- 1972.24 --- 1951.09
2248,-46 ^^^ 279,24 --- 1970.24 --- 1955.2
2211,-206 ^^^ 276,24 --- 1948.62 --- 1958.35
2212,-213 ^^^ 273,24 --- 1953.43 --- 1962.33
2214,-219 ^^^ 271,25 --- 1958.26 --- 1964.71
2215,-227 ^^^ 270,24 --- 1961.13 --- 1965.77
2216,-234 ^^^ 270,24 --- 1963.03 --- 1966.05
2209,-46 ^^^ 271,24 --- 1939.26 --- 1964.4
2201,-45 ^^^ 274,23 --- 1928.2 --- 1960.42
2193,-46 ^^^ 278,22 --- 1916.21 --- 1956.66
2218,-262 ^^^ 283,21 --- 1955.59 --- 1950.96
2218,-269 ^^^ 289,20 --- 1950.53 --- 1943.33
2218,-276 ^^^ 296,19 --- 1944.51 --- 1935.53
2157,-45 ^^^ 305,17 --- 1853.04 --- 1924.81
2217,-290 ^^^ 315,16 --- 1926.46 --- 1914.12
2216,-298 ^^^ 326,14 --- 1915.58 --- 1901.51
2215,-305 ^^^ 338,13 --- 1903.75 --- 1887.95
2119,-45 ^^^ 351,12 --- 1768.92 --- 1872.48
2109,-45 ^^^ 364,11 --- 1745.9 --- 1858.03
2212,-326 ^^^ 379,11 --- 1863.72 --- 1840.92
2090,-45 ^^^ 393,12 --- 1697.96 --- 1826.06
2208,-339 ^^^ 409,13 --- 1833.11 --- 1808.35
2071,-45 ^^^ 425,14 --- 1647.06 --- 1790.72
2062,-45 ^^^ 441,17 --- 1622.19 --- 1772.72
2053,-45 ^^^ 458,20 --- 1596.32 --- 1754.57
2044,-44 ^^^ 475,25 --- 1570.52 --- 1736.38
2035,-44 ^^^ 492,30 --- 1544.77 --- 1719.02
2027,-44 ^^^ 510,36 --- 1519.11 --- 1700.48
2019,-44 ^^^ 528,44 --- 1493.59 --- 1682.44
2011,-44 ^^^ 546,51 --- 1468.08 --- 1663.36
2003,-44 ^^^ 565,60 --- 1441.76 --- 1644.82
1996,-44 ^^^ 585,69 --- 1415.52 --- 1625.93
1989,-44 ^^^ 605,79 --- 1389.45 --- 1606.75
1983,-44 ^^^ 625,89 --- 1364.5 --- 1587.53
1976,-44 ^^^ 646,100 --- 1337.77 --- 1568.09
2604,-513 ^^^ 668,111 --- 2034.08 --- 1548.5
2604,-513 ^^^ 691,123 --- 2015.95 --- 1528.43
2604,-513 ^^^ 714,135 --- 1998 --- 1508.39
2623,-325 ^^^ 738,147 --- 1943.2 --- 1488.34
2608,-320 ^^^ 761,159 --- 1908.1 --- 1468.81
2593,-316 ^^^ 784,172 --- 1873.67 --- 1450.69
2577,-313 ^^^ 805,184 --- 1840.38 --- 1433.48
2560,-311 ^^^ 826,196 --- 1806.6 --- 1416.77
2604,-513 ^^^ 846,208 --- 1900.11 --- 1402.29
2604,-513 ^^^ 865,219 --- 1886.78 --- 1387.22
2604,-513 ^^^ 883,229 --- 1874.14 --- 1373.44
2604,-513 ^^^ 901,239 --- 1861.64 --- 1359.53
2604,-513 ^^^ 918,249 --- 1850.2 --- 1346.85
2604,-513 ^^^ 934,258 --- 1839.39 --- 1334
2604,-513 ^^^ 950,266 --- 1828.27 --- 1321.73
2604,-513 ^^^ 965,274 --- 1818.16 --- 1309.99
2604,-513 ^^^ 980,280 --- 1807.27 --- 1296.53
994,286 ^^^ 994,286 --- 0 --- 1284.9
2604,-513 ^^^ 1008,291 --- 1787.07 --- 1272.89
2142,59 ^^^ 1022,296 --- 1144.8 --- 1260.4
1841,50 ^^^ 1035,299 --- 843.586 --- 1247.64
1675,46 ^^^ 1047,302 --- 678.174 --- 1235.76
1577,43 ^^^ 1059,304 --- 580.039 --- 1223.43
2343,48 ^^^ 1070,305 --- 1298.68 --- 1210.57
2606,-512 ^^^ 1081,306 --- 1730.53 --- 1197.87
2608,-512 ^^^ 1092,306 --- 1722.61 --- 1184.61
2608,-511 ^^^ 1101,305 --- 1713.74 --- 1172.11
2389,50 ^^^ 1111,304 --- 1303 --- 1158.34
2111,-315 ^^^ 1119,302 --- 1168.23 --- 1145.97
2132,-45 ^^^ 1127,299 --- 1062.24 --- 1132.26
2069,-309 ^^^ 1135,296 --- 1112.83 --- 1118.54
2049,-305 ^^^ 1142,292 --- 1085.84 --- 1104.12
2038,44 ^^^ 1148,288 --- 922.841 --- 1091.06
2013,-298 ^^^ 1154,282 --- 1036.48 --- 1076.52
1996,-296 ^^^ 1159,277 --- 1014.35 --- 1062.75
1979,-293 ^^^ 1163,271 --- 991.944 --- 1050.18
1964,-291 ^^^ 1167,264 --- 971.202 --- 1036.21
1949,-290 ^^^ 1170,257 --- 951.867 --- 1023.53
1935,-289 ^^^ 1172,250 --- 934.179 --- 1012.14
2050,44 ^^^ 1174,243 --- 898.319 --- 1000.1
2059,44 ^^^ 1177,236 --- 902.656 --- 988.832
2069,45 ^^^ 1179,229 --- 908.821 --- 977.563
2081,45 ^^^ 1181,222 --- 917.24 --- 966.294
2095,45 ^^^ 1183,215 --- 927.709 --- 955.027
1866,-293 ^^^ 1184,209 --- 846.834 --- 944.531
2130,46 ^^^ 1184,203 --- 958.94 --- 934.674
2153,46 ^^^ 1184,198 --- 980.849 --- 925.456
2183,46 ^^^ 1182,193 --- 1011.74 --- 917.646
2225,47 ^^^ 1179,189 --- 1055.59 --- 910.474
2282,48 ^^^ 1175,185 --- 1115.45 --- 903.302
2363,49 ^^^ 1171,182 --- 1199.4 --- 897.539
2483,51 ^^^ 1166,180 --- 1323.3 --- 893.954
2590,-518 ^^^ 1161,179 --- 1589.92 --- 890.368
1754,-329 ^^^ 1156,179 --- 784.645 --- 887.552
1736,-336 ^^^ 1151,179 --- 779.391 --- 883.967
1717,-343 ^^^ 1146,180 --- 774.319 --- 883.327
2594,-495 ^^^ 1141,182 --- 1602.98 --- 882.687
-2143,47 ^^^ 1137,185 --- 3282.9 --- 882.181
304,-29 ^^^ 1132,187 --- 855.71 --- 882.316
701,-31 ^^^ 1130,188 --- 481.666 --- 879.778
885,-32 ^^^ 1128,189 --- 328.466 --- 877.251
983,-33 ^^^ 1127,189 --- 264.613 --- 873.329
1772,-483 ^^^ 1127,188 --- 930.734 --- 867.39
1765,-480 ^^^ 1129,187 --- 921.621 --- 860.851
1090,-34 ^^^ 1132,185 --- 222.991 --- 851.536
1098,-34 ^^^ 1135,183 --- 220.132 --- 843.048
1098,-34 ^^^ 1139,179 --- 216.91 --- 831.609
1092,-34 ^^^ 1143,176 --- 216.104 --- 821.002
1473,-508 ^^^ 1146,172 --- 754.539 --- 810.438
897,34 ^^^ 1149,169 --- 285.883 --- 800.502
